Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
05/06/2014,60.5357132,61.34285736,59.79571533,61.19285583,18930800,0,0
06/06/2014,61.43000031,62.12714386,61.19428635,61.44714355,15730400,0,0
09/06/2014,61.3571434,61.52142715,60.01285553,60.44142914,16678900,0,0
10/06/2014,60.7885704,62.29142761,60.71714401,61.18428421,22920100,0,0
11/06/2014,60.74714279,61.79999924,60.7142868,61.42856979,13745900,0,0
12/06/2014,61.29571533,61.4642868,60.07143021,60.34999847,15803200,0,0
13/06/2014,60.42856979,61.12857056,59.60142899,61.10142899,15778700,0,0
16/06/2014,60.93285751,61.60142899,60.48857117,61.4657135,12506200,0,0
17/06/2014,62.57714462,64.01285553,62.5385704,63.37857056,28996100,0,0
18/06/2014,63.38142776,64.40285492,62.8928566,64.09714508,18786600,0,0
19/06/2014,64.20428467,64.21286011,62.58000183,63.05571365,17308200,0,0
20/06/2014,63.02857208,63.26856995,62.13999939,62.88285828,13222300,0,0
23/06/2014,62.76571274,63.12285614,62.22142792,62.7885704,10672900,0,0
24/06/2014,62.57857132,64.27714539,62.2142868,62.33714294,20367200,0,0
25/06/2014,62.1428566,63.53714371,61.90428543,63.45857239,15752100,0,0
26/06/2014,62.97000122,63.16285706,62.3928566,62.80142975,14237300,0,0
27/06/2014,62.61714172,63.31285858,62.48571396,63.15428543,15587600,0,0
30/06/2014,63.26571274,63.83856964,62.81285858,62.94285583,10588900,0,0
01/07/2014,65.17571259,67.66857147,65.04285431,67.58571625,37995300,0,0
02/07/2014,67.63999939,67.98143005,66.57714081,66.67713928,17309600,0,0
03/07/2014,67.16571045,67.51714325,66.98143005,67.47856903,11359600,0,0
07/07/2014,67.44285583,67.46142578,65.7142868,65.80285645,18296600,0,0
08/07/2014,65.66428375,65.85713959,62.75428772,63.57857132,26182800,0,0
09/07/2014,63.74000168,64.19142914,62.81856918,63.2857132,21011200,0,0
10/07/2014,62.05571365,63.45571518,61.17142868,62.65000153,24388700,0,0
11/07/2014,63.06571579,63.44714355,62.45000076,62.85142899,14219100,0,0
14/07/2014,63.32857132,65.068573,62.7142868,64.65428925,17433500,0,0
15/07/2014,64.38428497,64.48143005,63.18143082,64.15571594,13505800,0,0
16/07/2014,64.86714172,65.09999847,63.34285736,63.49142838,13438600,0,0
17/07/2014,63.32571411,64.12142944,62.61285782,62.76571274,13266400,0,0
18/07/2014,62.97285843,63.47142792,62.25,63.45285797,11760700,0,0
21/07/2014,64.52714539,65.35713959,63.94571304,64.56428528,34671000,0,0
22/07/2014,63.28285599,63.52428436,60.72285843,61.58428574,57174600,0,0
23/07/2014,61.48714447,62.20142746,60.93000031,61.12857056,17267600,0,0
24/07/2014,61.35285568,61.45857239,59.86000061,60.76856995,18621400,0,0
25/07/2014,60.7142868,61.16714478,60.05714417,60.26571274,11610200,0,0
28/07/2014,60.31571579,60.84428787,59.7885704,60.66571426,11960900,0,0
29/07/2014,60.45857239,61.19857025,60.45857239,60.61142731,9282000,0,0
30/07/2014,60.67856979,62.18428421,60.61571503,62.05142975,15263500,0,0
31/07/2014,61.4657135,61.85285568,60.18428421,60.38857269,13820100,0,0
01/08/2014,60.25143051,61.10428619,58.93000031,60.77142715,18947600,0,0
04/08/2014,61.02857208,61.42856979,60.11142731,60.38571548,10686900,0,0
05/08/2014,60.18571472,61.1428566,60.04428482,60.40714264,10653300,0,0
06/08/2014,60.1428566,62.12857056,60.07857132,61.47142792,15835400,0,0
07/08/2014,62.18571472,64.27857208,62.07857132,64.23857117,27313300,0,0
08/08/2014,64.31428528,64.42428589,63.15000153,63.69285583,15495200,0,0
11/08/2014,64.17428589,65.37857056,64.1014328,64.50571442,13246800,0,0
12/08/2014,64.47856903,64.7142868,63.34428787,63.77285767,10845100,0,0
13/08/2014,64.08571625,64.88857269,63.83142853,64.50428772,9058000,0,0
14/08/2014,64.6014328,65,64.03142548,64.41000366,6676600,0,0
15/08/2014,64.4985733,66,64.08571625,65.58428955,22036700,0,0
18/08/2014,66.00856781,67.07142639,65.89286041,66.57142639,13496000,0,0
19/08/2014,66.72714233,67.2142868,66.06143188,66.87857056,10897600,0,0
20/08/2014,66.7142868,67.67857361,66.362854,67.45571136,12163900,0,0
21/08/2014,67.32571411,68.02143097,66.80999756,67.43571472,11746700,0,0
22/08/2014,67.27714539,68.50714111,67.15000153,68.45571136,13735400,0,0
25/08/2014,68.79285431,69.3285675,68.21857452,68.70428467,13484800,0,0
26/08/2014,68.35713959,68.83571625,67.79285431,68.48000336,10137400,0,0
27/08/2014,68.48571777,68.60713959,67.66143036,67.81428528,10394300,0,0
28/08/2014,67.52143097,68.21142578,67.25856781,67.887146,7584500,0,0
29/08/2014,68.12142944,68.64286041,67.73428345,68.23428345,9838500,0,0
02/09/2014,68.35713959,68.3985672,67.79856873,68.08571625,8806700,0,0
03/09/2014,68.64571381,69.65714264,68.07571411,68.19857025,16219000,0,0
04/09/2014,68.44428253,68.81285858,67.44714355,67.52428436,11958800,0,0
05/09/2014,67.60428619,68.19285583,67.15285492,67.95428467,11953200,0,0
08/09/2014,67.77143097,68.65714264,67.74285889,68.47571564,7668500,0,0
09/09/2014,69.47142792,69.8985672,68.05714417,68.43000031,19737900,0,0
10/09/2014,68.59999847,69.25,68.1485672,69.19857025,9104900,0,0
11/09/2014,68.93856812,69.19428253,68.52428436,68.79428864,7865200,0,0
12/09/2014,69.09285736,69.26999664,68.01714325,68.0785675,13425300,0,0
15/09/2014,68.22000122,68.22000122,65.26428223,65.39286041,20617100,0,0
16/09/2014,64.05714417,65.44857025,63.65714264,65.27285767,26838700,0,0
17/09/2014,65.27285767,65.55285645,64.47000122,64.9328537,12133100,0,0
18/09/2014,65.3528595,65.90856934,64.76000214,65.57286072,10630200,0,0
19/09/2014,65.85713959,65.90428925,64.88143158,65.36000061,11960900,0,0
22/09/2014,65.181427,65.27857208,62.69714355,63.25428772,16169300,0,0
23/09/2014,63.03285599,64.0014267,62.92856979,63.41428757,11471600,0,0
24/09/2014,63.49428558,64.52285767,63.22000122,64.36571503,9551500,0,0
25/09/2014,64.27143097,64.62142944,63.20285797,63.35571289,9839900,0,0
26/09/2014,63.57143021,64.37714386,63.41285706,64.10713959,10404800,0,0
29/09/2014,63.43857193,64.362854,63.14571381,64.22285461,9516500,0,0
30/09/2014,64.61428833,65.31285858,64.25714111,64.45428467,12472600,0,0
01/10/2014,64.09857178,64.2857132,62.47000122,62.68571472,15416100,0,0
02/10/2014,62.70000076,64.35571289,62.55428696,64.2828598,18450600,0,0
03/10/2014,64.74143219,65.80000305,64.64428711,65.6485672,15290100,0,0
06/10/2014,66,66.74428558,65.85713959,66.21142578,13709500,0,0
07/10/2014,65.87142944,66.61142731,65.14286041,65.17857361,13759200,0,0
08/10/2014,65.23571777,66.80000305,64.48285675,66.69428253,14332500,0,0
09/10/2014,66.66143036,66.85571289,65.65142822,65.94571686,14928200,0,0
10/10/2014,65.68571472,66.40571594,64.49143219,64.58285522,19110700,0,0
13/10/2014,64.4642868,64.63857269,61.8571434,62.65428543,20216700,0,0
14/10/2014,63.64428711,64.56999969,62.59000015,64.16000366,16747500,0,0
15/10/2014,63.49571228,64.42571259,61.45428467,64.08428955,59927700,0,0
16/10/2014,47.53285599,52.31000137,47.2857132,51.67142868,92304800,0,0
17/10/2014,51.40142822,51.43857193,48.7857132,51.01285553,79160900,0,0
20/10/2014,50.8571434,52.74142838,50.79285812,51.31714249,33529300,0,0
21/10/2014,51.75143051,52.39857101,50.77714157,52.2842865,19365500,0,0
22/10/2014,52.71285629,54.56856918,51.88571548,53.52142715,32150300,0,0
23/10/2014,54.36000061,55.11000061,54.0357132,54.72000122,19916400,0,0
24/10/2014,54.65428543,55.2857132,54.40142822,55.00285721,14657300,0,0
27/10/2014,54.84285736,54.92856979,53.81428528,54.20000076,14944300,0,0
28/10/2014,54.25,55.26714325,54.04999924,55.17428589,11736900,0,0
29/10/2014,55.17428589,55.24000168,53.96714401,54.01428604,12507600,0,0
30/10/2014,53.93000031,54.61999893,53.51428604,54.14428711,10593800,0,0
31/10/2014,54.91428757,56.25285721,54.8571434,56.11000061,20470100,0,0
03/11/2014,56.17571259,56.50285721,55.01571274,55.48714447,17581200,0,0
04/11/2014,55.27428436,55.32143021,54.11000061,54.68285751,11389700,0,0
05/11/2014,55.08714294,55.40571213,53.77000046,54.34000015,13645800,0,0
06/11/2014,54,55.04714203,53.90714264,54.75714111,9991800,0,0
07/11/2014,54.77714157,55.0357132,54.18571472,54.88000107,9303700,0,0
10/11/2014,54.7142868,55.63571548,54.1428566,55.32428741,9711100,0,0
11/11/2014,55.32428741,56.29999924,54.54428482,54.65000153,14838600,0,0
12/11/2014,54.44714355,55.13714218,53.86285782,54.83714294,10958500,0,0
13/11/2014,54.92285538,55.00714111,53.93285751,54.20142746,10490200,0,0
14/11/2014,54.19714355,55.31714249,54.08142853,55.14857101,10988600,0,0
17/11/2014,55.05428696,55.6428566,54.3928566,54.44857025,9225300,0,0
18/11/2014,54.42856979,54.98571396,54.36142731,54.43285751,7921200,0,0
19/11/2014,54.74428558,55.29285812,51.80857086,51.87142944,24515400,0,0
20/11/2014,51.86999893,53.3228569,51.57143021,52.59143066,15425200,0,0
21/11/2014,53.2114296,53.32143021,51.3571434,51.46857071,17878000,0,0
24/11/2014,51.50857162,51.92285538,50.77142715,50.92428589,17864000,0,0
25/11/2014,50.14571381,50.34714127,49.1428566,49.85571289,28100800,0,0
26/11/2014,50.15428543,50.52714157,49.74571228,50.16571426,10063200,0,0
28/11/2014,50.51285553,50.57143021,49.4271431,49.51285553,6702500,0,0
01/12/2014,49.2857132,49.57143021,48.23428726,48.83000183,11964400,0,0
02/12/2014,48.75714111,50.47714233,48.69142914,50.33000183,14271600,0,0
03/12/2014,50.22142792,50.73143005,49.18143082,50.73143005,13819400,0,0
04/12/2014,50.42856979,51.13571548,49.90856934,50.08571243,11853800,0,0
05/12/2014,50.14714432,50.6428566,49.73285675,50.13142776,9930200,0,0
08/12/2014,49.88142776,49.98285675,48.29000092,48.49714279,13621300,0,0
09/12/2014,47.81999969,49.33714294,47.00285721,49.11142731,17976700,0,0
10/12/2014,49.02142715,49.24714279,47.66571426,47.75999832,12644800,0,0
11/12/2014,48.01285553,48.70000076,47.65571213,47.80428696,11769100,0,0
12/12/2014,47.41714478,48.3228569,46.97999954,47.78285599,13521200,0,0
15/12/2014,48.05571365,48.41857147,46.61857224,46.72000122,12019000,0,0
16/12/2014,46.4271431,47.06999969,45.1428566,45.20571518,16947700,0,0
17/12/2014,45.37571335,47.86714172,45.07714462,47.66428757,20192900,0,0
18/12/2014,48.40000153,48.92856979,47.23285675,47.77428436,15639400,0,0
19/12/2014,47.90000153,48.72000122,47.62142944,48.58856964,15047900,0,0
22/12/2014,48.54285812,49.24000168,47.74856949,48.09714127,7994000,0,0
23/12/2014,48.28714371,48.42856979,47.47285843,48.06142807,8291500,0,0
24/12/2014,48.0728569,49.06999969,47.99856949,48.87142944,5411000,0,0
26/12/2014,48.84428787,49.48428726,48.5342865,48.57857132,8847300,0,0
29/12/2014,47.97000122,49.10428619,47.65285873,48.84714127,8588300,0,0
30/12/2014,48.7142868,49.13999939,48.5385704,49.03285599,7011200,0,0
31/12/2014,49.03285599,49.3914299,48.78714371,48.80142975,8627500,0,0
02/01/2015,49.15142822,50.33142853,48.73143005,49.84857178,13475000,0,0
05/01/2015,49.25857162,49.25857162,47.14714432,47.31142807,18165000,0,0
06/01/2015,47.34714127,47.63999939,45.66143036,46.50143051,16037700,0,0
07/01/2015,47.34714127,47.42142868,46.27142715,46.74285889,9849700,0,0
08/01/2015,47.11999893,47.83571243,46.47857285,47.77999878,9601900,0,0
09/01/2015,47.63142776,48.02000046,46.89857101,47.04142761,9578100,0,0
12/01/2015,47.09000015,47.19857025,45.26428604,45.54714203,12944400,0,0
13/01/2015,46.02142715,47.04857254,45.90000153,46.25571442,18721500,0,0
14/01/2015,47.07143021,47.36999893,45.68000031,46.31999969,19884900,0,0
15/01/2015,46.54714203,46.7857132,45.84428787,46.25143051,11669000,0,0
16/01/2015,46.8571434,48.25,46.38142776,48.19142914,19696600,0,0
20/01/2015,48.57143021,50,47.7142868,49.82857132,40551000,0,0
21/01/2015,59.23428726,59.24000168,57.40999985,58.46857071,66902500,0,0
22/01/2015,58.57143021,61.37428665,57.82857132,61.20571518,33319300,0,0
23/01/2015,60.98857117,62.74285889,60.88142776,62.49428558,26784100,0,0
26/01/2015,62.57143021,63.89857101,61.95714188,63.79428482,21268800,0,0
27/01/2015,63.08714294,65.33999634,63.04999924,64.88143158,24612700,0,0
28/01/2015,64.74143219,64.82142639,63.08142853,63.20857239,24532900,0,0
29/01/2015,63.20428467,63.9271431,62.5,63.40000153,15127700,0,0
30/01/2015,63.13285828,63.98428726,62.65571213,63.11428452,13215300,0,0
02/02/2015,62.84285736,63.42856979,61.95571518,63.00999832,12990600,0,0
03/02/2015,63.31999969,65.4671402,62.72999954,65.27428436,16440200,0,0
04/02/2015,65.04142761,65.17428589,63.88999939,64.1014328,12450900,0,0
05/02/2015,64.54142761,65.13857269,63.66571426,64.12999725,14248500,0,0
06/02/2015,64.25,64.42857361,63.17571259,63.47999954,8898400,0,0
09/02/2015,63.19857025,63.7857132,62.63714218,63.29571533,8173200,0,0
10/02/2015,63.45999908,65.15714264,63.10142899,64.84999847,15418900,0,0
11/02/2015,64.83000183,66.14142609,64.55714417,64.98428345,13953100,0,0
12/02/2015,65.05857086,65.60713959,64.45143127,65.24714661,8464400,0,0
13/02/2015,65.42857361,66.62999725,65.42285919,66.58571625,12968900,0,0
17/02/2015,66.51571655,67.37142944,65.94428253,67.137146,11170600,0,0
18/02/2015,67.02285767,68.06999969,66.64571381,67.86571503,10316600,0,0
19/02/2015,67.85713959,68.7142868,67.57428741,67.80000305,10432100,0,0
20/02/2015,67.94999695,68.37428284,67.637146,68.31428528,9422000,0,0
23/02/2015,68.30000305,68.31428528,67.14286041,67.40571594,9031400,0,0
24/02/2015,67.37285614,68.08428955,67.35571289,67.83999634,6075300,0,0
25/02/2015,67.80714417,68.79428864,67.80714417,68.33285522,6854400,0,0
26/02/2015,68.62571716,69.5,68.43000031,69.00428772,10852800,0,0
27/02/2015,69.08142853,69.42857361,67.818573,67.84428406,11516400,0,0
02/03/2015,67.7142868,68.60713959,67.23428345,68.60713959,10187100,0,0
03/03/2015,68.34428406,68.45714569,67.50714111,67.81571198,7426300,0,0
04/03/2015,67.52999878,67.92571259,66.1828537,67.11000061,17453800,0,0
05/03/2015,67.42857361,67.4642868,66.41999817,66.80714417,11244800,0,0
06/03/2015,66.64286041,66.92571259,64.84428406,64.87428284,12888400,0,0
09/03/2015,64.98999786,65.09285736,62.82857132,63.66143036,18970700,0,0
10/03/2015,63.01571274,63.35142899,61.98285675,62.15142822,17947300,0,0
11/03/2015,62.24000168,63.93999863,62.24000168,62.88428497,16363200,0,0
12/03/2015,63.34714127,64.58285522,63.34000015,64.04571533,14654500,0,0
13/03/2015,63.90714264,64.05714417,62.36714172,62.62857056,10161200,0,0
16/03/2015,61.54714203,61.54714203,59.61999893,60.28142929,26796000,0,0
17/03/2015,59.71285629,60.69428635,59.38428497,59.7885704,18428200,0,0
18/03/2015,59.73857117,60.65000153,59.29999924,60.44571304,14634900,0,0
19/03/2015,60.45999908,61.2114296,60.25571442,60.74428558,11449900,0,0
20/03/2015,61.33714294,61.7857132,60.89571381,61.18571472,13641600,0,0
23/03/2015,60.88999939,61.15571213,60.33000183,60.7142868,7664300,0,0
24/03/2015,61.13571548,63.09857178,61.11857224,62.61142731,16888900,0,0
25/03/2015,62.68428421,62.69142914,60.24428558,60.25,21652400,0,0
26/03/2015,59.62857056,60.44714355,59.38999939,59.75143051,16039100,0,0
27/03/2015,59.33000183,59.84714127,58.5728569,59.25285721,15852200,0,0
30/03/2015,59.7157135,60.56428528,59.36428452,60.36714172,13272700,0,0
31/03/2015,60.11000061,60.41999817,59.45571518,59.52714157,14248500,0,0
01/04/2015,59.6428566,59.7857132,58.70285797,59.01714325,14639800,0,0
02/04/2015,59.07143021,59.6071434,58.86142731,59.15428543,9864400,0,0
06/04/2015,58.76856995,60.44714355,58.4642868,60.33000183,10730300,0,0
07/04/2015,60.49714279,60.84857178,60.04285812,60.49428558,9977100,0,0
08/04/2015,61.20142746,63.1071434,61.18428421,63.04999924,22327900,0,0
09/04/2015,63,63.13571548,62.11428452,62.7857132,13455400,0,0
10/04/2015,64.3971405,64.99571228,63.94714355,64.93856812,22367100,0,0
13/04/2015,67.23999786,69.2857132,67.05714417,67.81143188,44436700,0,0
14/04/2015,68.85713959,69.14286041,67.4214325,68.387146,28641900,0,0
15/04/2015,68.70428467,68.70428467,67.36428833,67.92285919,42528500,0,0
16/04/2015,76,81.25,75.7142868,80.29285431,104500900,0,0
17/04/2015,79.77857208,82.14286041,79.7142868,81.65000153,58306500,0,0
20/04/2015,81.7857132,82.30428314,80.38143158,81.05571747,30766400,0,0
21/04/2015,81.23428345,81.48428345,79.80000305,80.06285858,15925700,0,0
22/04/2015,80.21142578,80.71286011,79.54428864,79.66857147,12089700,0,0
23/04/2015,79.65571594,80.34285736,78.95571136,79.86571503,12687500,0,0
24/04/2015,80.17285919,80.80857086,79.50714111,79.77143097,11045300,0,0
27/04/2015,80.29285431,81.7857132,80.23000336,80.86856842,15246700,0,0
28/04/2015,80.58999634,81.27857208,79.94428253,80.43714142,8826300,0,0
29/04/2015,80.06999969,81.05571747,79.64428711,80.40714264,9534700,0,0
30/04/2015,80.23714447,80.83571625,79.12428284,79.5,10565100,0,0
01/05/2015,79.85571289,79.9671402,78.89428711,79.57571411,8906100,0,0
04/05/2015,79.57142639,79.7142868,78.90000153,79.27143097,7967400,0,0
05/05/2015,81.23857117,82.44285583,80.75714111,80.79285431,27116600,0,0
06/05/2015,81.02857208,81.2142868,79.52143097,80.07714081,11504500,0,0
07/05/2015,80.11428833,80.79428864,79.45714569,80.7485733,10220700,0,0
08/05/2015,81.04142761,82.15285492,80.9642868,82.08571625,13828500,0,0
11/05/2015,82.32428741,84.85713959,82.18571472,84.27857208,23882600,0,0
12/05/2015,83.80857086,83.80857086,82.99285889,83.37714386,11907000,0,0
13/05/2015,83.40428925,84.19714355,82.69142914,82.87285614,11155900,0,0
14/05/2015,83.2857132,83.92428589,82.33000183,83.83571625,8898400,0,0
15/05/2015,86.36428833,88.34857178,85.75571442,87.60713959,37053100,0,0
18/05/2015,87.54428864,88.5342865,87.02428436,88.26714325,14812000,0,0
19/05/2015,88.88857269,89.7857132,87.80999756,88.068573,19101600,0,0
20/05/2015,88.2142868,89.10857391,87.362854,88.79000092,12756800,0,0
21/05/2015,89.08142853,89.57142639,88.181427,89.00285339,12767300,0,0
22/05/2015,89.17857361,89.40714264,88.69285583,88.83856964,7466200,0,0
26/05/2015,88.87428284,89.06143188,87.7857132,87.99285889,9646000,0,0
27/05/2015,88.14286041,89.90714264,87.92857361,89.85713959,10506300,0,0
28/05/2015,89.7142868,89.85571289,88.93000031,89.50714111,7821800,0,0
29/05/2015,89.47285461,90.20571136,88.95571136,89.15142822,12712000,0,0
01/06/2015,88.83714294,89.12142944,87.94428253,89.00285339,9926000,0,0
02/06/2015,88.71142578,89.67857361,88.40571594,89.12999725,7529200,0,0
03/06/2015,89.24285889,89.73285675,88.64428711,88.80857086,6237700,0,0
04/06/2015,88.37857056,89.42857361,88.04285431,89.34857178,10074400,0,0
05/06/2015,89.2142868,90.54000092,89.12571716,90.45999908,11624200,0,0
08/06/2015,90.7142868,90.81571198,88.99571228,89.60428619,11148900,0,0
09/06/2015,89.33428955,92.7142868,89.33428955,92.44999695,22024800,0,0
10/06/2015,93.39571381,98.97000122,93.22571564,95.87142944,57121400,0,0
11/06/2015,96.88999939,96.91857147,94.08714294,95.09428406,26623100,0,0
12/06/2015,94.91571045,95.34285736,94.12428284,94.41857147,10278800,0,0
15/06/2015,92.85713959,93.59143066,91.65856934,93.431427,19054000,0,0
16/06/2015,94.24285889,95.60713959,93.69142914,95.27285767,16043300,0,0
17/06/2015,95.13285828,95.13285828,93.95714569,94.27143097,9905000,0,0
18/06/2015,94.65142822,95.34143066,94.36856842,94.74285889,8962800,0,0
19/06/2015,96.24285889,96.41857147,93.82142639,93.87142944,19814900,0,0
22/06/2015,95.04285431,96.69285583,94.18856812,96.41428375,16732800,0,0
23/06/2015,96.33571625,97.38999939,95.75,97.31285858,15626100,0,0
24/06/2015,100.0142822,100.8914261,96.3971405,96.94428253,77138600,0,0
25/06/2015,95.48143005,96,93.45857239,94.89142609,41623400,0,0
26/06/2015,95.30000305,95.31428528,93.08856964,93.08856964,30314900,0,0
